344.64	8.5092E-03
344.85	9.3491E-03
345.06	6.0593E-03
345.27	-1.7923E-03
345.48	4.9679E-03
345.69	1.5265E-03
345.90	2.7732E-03
346.11	0.0000E00
346.32	3.2978E-03
346.53	4.3823E-03
346.74	1.3939E-02
346.95	2.1801E-03
347.16	4.0706E-03
347.37	1.1924E-02
347.58	1.6239E-03
347.79	-7.1403E-03
348.00	2.1426E-03
348.21	-2.0024E-03
348.42	4.0027E-03
348.63	6.4103E-03
348.84	2.5364E-03
349.05	7.4531E-03
349.26	1.7279E-03
349.47	3.9882E-04
349.68	1.0104E-02
349.89	3.0590E-03
350.10	-5.3302E-04
350.31	9.1940E-03
350.52	6.2877E-03
350.74	1.2841E-02
350.95	7.0948E-03
351.16	5.3422E-03
351.37	6.1375E-03
351.58	4.7850E-03
351.79	9.3105E-03
352.00	6.6583E-03
352.21	8.4989E-03
352.42	9.6701E-03
352.63	5.3017E-03
352.84	4.1037E-03
353.05	1.5225E-02
353.26	6.3399E-03
353.47	2.1161E-03
353.68	5.0406E-03
353.89	1.2086E-02
354.10	7.9625E-03
354.31	6.3458E-03
354.52	1.0543E-03
354.73	1.0918E-02
354.93	4.8575E-03
355.14	-1.8335E-03
355.35	1.5628E-03
355.56	4.1716E-03
355.77	1.4324E-03
355.98	2.8530E-03
356.19	-1.6847E-03
356.40	1.0597E-02
356.61	2.0693E-03
356.82	1.1412E-02
357.03	7.1452E-03
357.24	1.4233E-02
357.45	6.3196E-03
357.66	8.2829E-03
357.87	6.7103E-03
358.08	7.3601E-03
358.29	5.0400E-03
358.50	6.0795E-03
358.71	5.1857E-03
358.92	2.3315E-03
359.13	7.8952E-03
359.34	3.4970E-03
359.55	1.2951E-04
359.76	6.4723E-03
359.97	4.7741E-03
360.18	2.1954E-03
360.39	7.0784E-03
360.60	1.2058E-02
360.81	1.4720E-02
361.02	4.7333E-03
361.22	1.2804E-03
361.43	7.5502E-03
361.64	8.2830E-03
361.85	-7.6442E-04
362.06	3.1945E-03
362.27	7.2802E-03
362.48	1.0954E-02
362.69	6.1066E-03
362.90	4.7271E-03
363.11	9.0642E-03
363.32	3.8220E-04
363.53	9.5261E-03
363.74	1.2171E-02
363.95	1.6437E-03
364.16	1.1386E-03
364.37	7.4599E-03
364.57	8.6148E-03
364.78	7.6201E-03
