361.64	1.7586E-03
361.85	2.0894E-03
362.06	1.8400E-03
362.27	9.9623E-04
362.48	1.1209E-03
362.69	2.1119E-03
362.90	5.8769E-04
363.11	1.7873E-03
363.32	-7.6440E-05
363.53	1.2702E-03
363.74	1.7242E-03
363.95	1.7954E-03
364.16	2.4036E-03
364.37	1.2138E-03
364.57	-2.5338E-05
364.78	1.9812E-03
364.99	-6.8724E-04
365.20	5.3499E-04
365.41	7.6556E-04
365.62	-1.7848E-04
365.83	9.4311E-04
366.04	9.9173E-04
366.25	2.2854E-03
366.46	1.4987E-03
366.67	1.2170E-03
366.88	1.8297E-03
367.08	1.7732E-03
367.29	1.5382E-03
367.50	1.2079E-03
367.71	2.3604E-03
367.92	4.0251E-04
368.13	1.0306E-03
368.34	3.5193E-04
368.55	1.9552E-03
368.76	5.2493E-04
368.97	1.6969E-03
369.17	1.5958E-03
369.38	1.3229E-03
369.59	2.1800E-03
369.80	1.9527E-03
370.01	1.0033E-03
370.22	2.7599E-03
370.43	1.3086E-03
370.64	1.2907E-03
370.85	9.9501E-04
371.05	1.9458E-03
371.26	1.6656E-03
371.47	1.2765E-03
371.68	2.2924E-04
371.89	5.8545E-04
372.10	2.9566E-03
372.31	1.9394E-03
372.52	1.7132E-03
372.72	-1.7926E-04
372.93	5.1088E-04
373.14	1.3787E-03
373.35	2.0390E-04
373.56	1.2715E-03
373.77	6.5908E-04
373.98	5.0792E-04
374.19	1.5485E-03
374.39	1.2666E-03
374.60	1.8905E-03
374.81	1.0855E-03
375.02	1.4595E-03
375.23	1.1359E-03
375.44	2.4000E-03
375.65	-1.4128E-03
375.85	2.7805E-03
376.06	1.8969E-03
376.27	1.0867E-03
376.48	-4.0498E-04
376.69	1.3716E-03
376.90	1.5028E-03
377.10	1.0163E-04
377.31	1.4025E-03
377.52	1.6265E-03
377.73	1.9055E-03
377.94	8.4003E-04
378.15	1.1711E-03
378.36	2.2388E-03
378.56	1.3206E-03
378.77	2.5585E-03
378.98	1.1110E-03
379.19	1.9938E-03
379.40	1.4616E-03
379.61	2.0103E-03
379.81	1.1578E-03
380.02	6.0345E-04
380.23	-4.5222E-04
380.44	7.5278E-05
380.65	6.0261E-04
380.85	1.2357E-03
381.06	2.2729E-03
381.27	6.3257E-04
381.48	3.3435E-03
381.69	1.3157E-03
381.90	1.9473E-03
382.10	8.8357E-04
382.31	9.8116E-04
382.52	4.0171E-04
382.73	1.8611E-03
382.94	-7.5423E-05
383.14	1.3251E-03
383.35	2.3750E-03
383.56	1.3017E-03
383.77	2.0738E-03
383.98	1.0741E-03
384.18	1.1987E-03
384.39	9.2374E-04
384.60	2.0498E-03
384.81	1.4977E-04
385.02	2.4166E-03
385.22	1.5992E-03
385.43	2.6282E-03
385.64	1.9788E-03
385.85	1.7265E-03
386.06	3.2223E-03
386.26	1.8482E-03
386.47	4.5940E-03
386.68	3.6726E-03
386.89	5.2076E-03
387.09	6.7461E-03
387.30	6.7404E-03
387.51	8.8208E-03
387.72	1.1622E-02
387.93	1.0850E-02
388.13	1.2681E-02
388.34	1.3583E-02
